Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ALBERT SITJES LOZANO',1 Mitjana,6.0,17.5,4.17,1.0,2.5,0.4,0.33,1.0,0.33,1.17,2.67,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.43,0.45,0.78,5.55,2.06,2.5,45.16,0.86,0.0,0.0,0.0,0.0,5.74,15.14,0.0,-1.75,92.59,88.27,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,1.33,3.5,0.38,20.0
b'ALBERT SITJES LOZANO',2 Derrota,1.0,13.0,8.0,2.0,3.0,0.67,1.0,2.0,0.5,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7,0.59,4.1,20.0,3.7,2.9,56.06,1.4,0.0,0.0,0.0,0.0,9.0,30.95,0.0,0.5,160.0,96.93,63.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.0,5.0,0.6,20.0
b'ALBERT SITJES LOZANO',2 Victoria,5.0,18.4,3.4,0.8,2.4,0.33,0.2,0.8,0.25,1.2,2.4,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.34,0.4,0.12,7.5,1.72,2.44,41.35,0.69,0.0,0.0,0.0,0.0,5.15,12.99,0.0,-2.2,85.0,86.66,-1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.0,3.2,0.31,20.0
b'ALBERT SITJES LOZANO',3 Local,3.0,13.33,4.67,1.67,2.33,0.71,0.33,1.0,0.33,0.33,2.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.65,0.55,1.67,3.33,2.24,1.89,54.3,1.3,0.0,0.0,0.0,0.0,5.1,18.28,0.0,-0.67,127.27,89.19,38.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,2.0,3.33,0.6,20.0
b'ALBERT SITJES LOZANO',3 Visitant,3.0,21.67,3.67,0.33,2.67,0.12,0.33,1.0,0.33,2.0,3.33,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.23,0.36,-0.1,18.18,1.79,3.21,35.73,0.45,0.0,0.0,0.0,0.0,6.36,13.18,0.0,-2.83,78.57,87.31,-8.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.67,3.67,0.18,20.0
b'ALBERT SITJES LOZANO',4 Banqueta,6.0,17.5,4.17,1.0,2.5,0.4,0.33,1.0,0.33,1.17,2.67,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.0,0.0,0.0,0.43,0.45,0.78,5.55,2.06,2.5,45.16,0.86,0.0,0.0,0.0,0.0,5.74,15.14,0.0,-1.75,92.59,88.27,4.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,1.33,3.5,0.38,20.0
b'ALBERT SITJES LOZANO',5 Dificil,4.0,19.25,3.75,1.0,3.0,0.33,0.25,1.0,0.25,1.0,2.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,0.0,0.0,0.0,0.34,0.37,-0.25,6.25,1.89,3.11,37.8,0.69,0.0,0.0,0.0,0.0,6.13,14.83,0.0,-2.88,78.95,93.2,-14.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.25,4.0,0.31,20.0
b'ALBERT SITJES LOZANO',5 Facil,2.0,14.0,5.0,1.0,1.5,0.67,0.5,1.0,0.5,1.5,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.7,0.65,2.85,30.0,2.4,1.3,64.86,1.4,0.0,0.0,0.0,0.0,4.95,15.89,0.0,0.5,166.67,77.75,88.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.5,2.5,0.6,20.0
b'ALBERT SITJES LOZANO',6 Equips Cua,1.0,15.0,4.0,2.0,3.0,0.67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.5,0.8,0.0,2.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,4.0,14.77,0.0,-1.5,100.0,103.94,-3.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.0,4.0,0.5,20.0
b'ALBERT SITJES LOZANO',6 Equips Top,1.0,15.0,4.0,2.0,3.0,0.67,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.5,0.5,0.8,0.0,2.0,2.0,50.0,1.0,0.0,0.0,0.0,0.0,4.0,14.77,0.0,-1.5,100.0,103.94,-3.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.0,4.0,0.5,20.0
b'ARMAK KARIMI GONZALEZ',1 Mitjana,6.0,18.33,5.33,2.17,3.5,0.62,0.0,0.17,0.0,1.0,1.33,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.59,0.63,2.9,4.54,2.67,1.53,63.49,1.18,0.0,0.0,0.0,0.0,4.79,13.15,0.0,0.25,128.0,88.53,39.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,2.17,3.67,0.59,9.0
b'ARMAK KARIMI GONZALEZ',2 Derrota,1.0,15.0,7.0,3.0,4.0,0.75,0.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.72,4.6,25.0,3.6,1.2,75.0,1.5,0.0,0.0,0.0,0.0,6.0,19.37,0.0,1.5,175.0,97.01,77.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,9.0
b'ARMAK KARIMI GONZALEZ',2 Victoria,5.0,19.0,5.0,2.0,3.4,0.59,0.0,0.2,0.0,1.0,1.2,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.56,0.61,2.56,5.56,2.47,1.61,60.46,1.11,0.0,0.0,0.0,0.0,4.57,12.2,0.0,0.0,125.0,86.94,38.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,2.0,3.6,0.56,9.0
b'ARMAK KARIMI GONZALEZ',3 Local,3.0,13.33,4.67,2.0,2.67,0.75,0.0,0.33,0.0,0.67,1.33,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.0,0.0,0.0,0.67,0.65,2.57,7.41,2.4,1.13,67.92,1.33,0.0,0.0,0.0,0.0,4.18,15.56,0.0,0.33,140.0,89.51,50.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,2.0,3.0,0.67,9.0
