Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensius,Reb. Defensius,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltas Rebudes,Val,% Asist,% Tir Efectiu,% Tir Verdader,GScore,TLR,Possesions Anotades,Possesions No Anotades,Floor Percentage,Punts per Tir,% Rebots,% Rebots Def,% Rebots Of,% Recuperacions,Tocs,Us,Versatilitat,Win Scores,Eficiencia Ofensiva,Eficiencia Defensiva,Diferencia eficiencia,Pèrdues Mal Pase,Pèrdues Pilota Controlada,Altres Pèrdues,Faltes de Tir,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Num
b'ALBERT MARTIN PUJOL',1 Mitjana,3.0,29.33,7.67,2.33,4.0,0.58,0.33,3.67,0.09,2.0,2.67,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.37,0.43,2.17,8.7,3.67,5.07,41.98,0.74,0.0,0.0,0.0,0.0,10.16,16.16,0.0,-2.5,88.46,99.11,-10.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,2.67,7.67,0.35,10.0
b'ALBERT MARTIN PUJOL',2 Victoria,3.0,29.33,7.67,2.33,4.0,0.58,0.33,3.67,0.09,2.0,2.67,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.37,0.43,2.17,8.7,3.67,5.07,41.98,0.74,0.0,0.0,0.0,0.0,10.16,16.16,0.0,-2.5,88.46,99.11,-10.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,2.67,7.67,0.35,10.0
b'ALBERT MARTIN PUJOL',3 Local,2.0,30.0,5.5,1.0,2.5,0.4,0.5,4.0,0.12,2.0,2.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.27,0.36,0.75,15.38,2.46,5.04,32.8,0.54,0.0,0.0,0.0,0.0,8.86,14.14,0.0,-3.0,78.57,109.96,-31.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,1.5,6.5,0.23,10.0
b'ALBERT MARTIN PUJOL',3 Visitant,1.0,28.0,12.0,5.0,7.0,0.71,0.0,3.0,0.0,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.5,0.53,5.0,20.0,6.07,5.13,54.17,1.0,0.0,0.0,0.0,0.0,12.77,20.1,0.0,-1.5,109.09,79.87,29.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5.0,10.0,0.5,10.0
b'ALBERT MARTIN PUJOL',4 Banqueta,3.0,29.33,7.67,2.33,4.0,0.58,0.33,3.67,0.09,2.0,2.67,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.37,0.43,2.17,8.7,3.67,5.07,41.98,0.74,0.0,0.0,0.0,0.0,10.16,16.16,0.0,-2.5,88.46,99.11,-10.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,2.67,7.67,0.35,10.0
b'ALBERT MARTIN PUJOL',5 Dificil,2.0,30.0,5.5,1.0,2.5,0.4,0.5,4.0,0.12,2.0,2.5,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.27,0.36,0.75,15.38,2.46,5.04,32.8,0.54,0.0,0.0,0.0,0.0,8.86,14.14,0.0,-3.0,78.57,109.96,-31.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,1.5,6.5,0.23,10.0
b'ALBERT MARTIN PUJOL',5 Facil,1.0,28.0,12.0,5.0,7.0,0.71,0.0,3.0,0.0,2.0,3.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.5,0.53,5.0,20.0,6.07,5.13,54.17,1.0,0.0,0.0,0.0,0.0,12.77,20.1,0.0,-1.5,109.09,79.87,29.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,5.0,10.0,0.5,10.0
b'ALBERT MARTIN PUJOL',7 Ultims 3,3.0,29.33,7.67,2.33,4.0,0.58,0.33,3.67,0.09,2.0,2.67,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.37,0.43,2.17,8.7,3.67,5.07,41.98,0.74,0.0,0.0,0.0,0.0,10.16,16.16,0.0,-2.5,88.46,99.11,-10.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,2.67,7.67,0.35,10.0
b'ALEX OLIVE MARTINEZ',1 Mitjana,3.0,23.67,11.67,1.67,3.67,0.45,1.67,5.33,0.31,3.33,5.67,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.46,0.51,4.97,12.35,5.22,6.05,46.29,0.93,0.0,0.0,0.0,0.0,14.31,26.04,0.0,-1.17,106.06,99.09,6.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,3.33,9.0,0.37,1.0
b'ALEX OLIVE MARTINEZ',2 Victoria,3.0,23.67,11.67,1.67,3.67,0.45,1.67,5.33,0.31,3.33,5.67,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.46,0.51,4.97,12.35,5.22,6.05,46.29,0.93,0.0,0.0,0.0,0.0,14.31,26.04,0.0,-1.17,106.06,99.09,6.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,3.33,9.0,0.37,1.0
