Nom,Cond,Partits,Minuts,Punts,T2 Anot,T2 Fets,% T2,T3 Anot,T3 Fets,% T3,T1 Anot,T1 Fets,% T1,Reb. Ofensiuss,Reb. Defensiuss,Rebots,Assist,Recuperacions,Pèrdues,Taps,Taps Rebuts,Mates,Faltes Comeses,Faltes Rebudes,Val,Possesions,Ritme,OER,% TC Efec,% Jugada,Frec. TL,% Reb Def,% Reb Of,% Assis,% Perd,Perd Mal Pase,Perd Pilota Controlada,Altres Perd,Faltes de Tiro,Faltes No de Tir,Tecn,Antieportives,Faltes Ofensives,% Perd pase,%Perd pil control,%Perd altres,ORB_wt,AssistFT,Assist2P,Assist3P,% AssistFT,%Assist2P,%Assist3P,Punts amb assist,OER amb Asistència,Reb. Of 2p,Reb. Of 3p,% Reb. Of 2p,% Reb. Of 3p,UsT3,TC Anot,TC Fets,%TC,Local,Visitant,Victoria,Diferencia
Equip,Jornada 07,1.0,200.0,57.0,21.0,44.0,0.48,1.0,20.0,0.05,12.0,22.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,70.0,0.5,81.43,35.16,39.81,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,22.0,64.0,0.34,NOU BASQUET OLESA A,SD ESPANYOL,Perdido,-17.0
Equip Rival,Jornada 07,1.0,200.0,74.0,28.0,51.0,0.55,3.0,15.0,0.2,9.0,14.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,69.0,0.5,107.25,49.24,50.12,13.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,31.0,66.0,0.47,,,,
Equip Rival,Jornada 08,1.0,200.0,74.0,17.0,36.0,0.47,8.0,24.0,0.33,16.0,21.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,66.0,0.45,112.12,48.33,48.13,26.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,25.0,60.0,0.42,,,,
Equip,Jornada 08,1.0,200.0,82.0,27.0,57.0,0.47,8.0,24.0,0.33,4.0,10.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,81.0,0.55,101.23,48.15,44.19,4.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,35.0,81.0,0.43,SD ESPANYOL,LA SALLE MANRESA S.GOL,Ganado,8.0
Equip Rival,Jornada 09,1.0,200.0,61.0,14.0,36.0,0.39,8.0,25.0,0.32,9.0,17.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,65.0,0.49,93.85,42.62,40.26,14.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,22.0,61.0,0.36,,,,
Equip,Jornada 09,1.0,200.0,75.0,20.0,40.0,0.5,8.0,22.0,0.36,11.0,19.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,67.0,0.51,111.94,51.61,49.21,17.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,28.0,62.0,0.45,BASQUET MOLINS,SD ESPANYOL,Ganado,14.0
Equip,Jornada 10,1.0,200.0,48.0,9.0,28.0,0.32,4.0,21.0,0.19,18.0,28.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,58.0,0.46,82.76,30.61,37.83,36.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,13.0,49.0,0.27,SD ESPANYOL,CLUB NATACIO SABADELL A,Perdido,-7.0
Equip Rival,Jornada 10,1.0,200.0,55.0,18.0,43.0,0.42,4.0,22.0,0.18,7.0,12.0,0.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,67.0,0.54,82.09,36.92,37.2,10.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,22.0,65.0,0.34,,,,
Equip,Jornada 11,1.0,200.0,58.0,14.0,37.0,0.38,6.0,18.0,0.33,12.0,28.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,64.0,0.49,90.62,41.82,41.61,21.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,20.0,55.0,0.36,GRUP VIA - CB ARTES,SD ESPANYOL,Ganado,5.0
Equip Rival,Jornada 11,1.0,200.0,53.0,17.0,28.0,0.61,3.0,34.0,0.09,10.0,16.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,66.0,0.51,80.3,34.68,37.28,16.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,20.0,62.0,0.32,,,,
Equip,Jornada 12,1.0,200.0,58.0,12.0,28.0,0.43,8.0,29.0,0.28,10.0,15.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,61.0,0.49,95.08,42.11,40.21,17.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,20.0,57.0,0.35,LLUISOS DE GRACIA A - VERDI SUBMINISTRAMENTS,SD ESPANYOL,Perdido,-5.0
Equip Rival,Jornada 12,1.0,200.0,63.0,12.0,34.0,0.35,8.0,23.0,0.35,15.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,63.0,0.51,100.0,42.11,42.31,26.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,20.0,57.0,0.35,,,,
Equip,Jornada 13,1.0,200.0,74.0,15.0,30.0,0.5,10.0,29.0,0.34,14.0,20.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,65.0,0.51,113.85,50.85,48.18,23.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,25.0,59.0,0.42,SD ESPANYOL,COCHESINTERNET.NET CB ALPICAT,Ganado,29.0
Equip Rival,Jornada 13,1.0,200.0,45.0,11.0,30.0,0.37,5.0,29.0,0.17,8.0,15.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,62.0,0.49,72.58,31.36,31.84,13.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,16.0,59.0,0.27,,,,
Equip,Jornada 14,1.0,200.0,78.0,20.0,33.0,0.61,8.0,25.0,0.32,14.0,27.0,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,67.0,0.51,116.42,55.17,52.76,24.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,28.0,58.0,0.48,SD ESPANYOL,C.B.CASTELLAR A,Ganado,9.0
Equip Rival,Jornada 14,1.0,200.0,69.0,19.0,36.0,0.53,7.0,27.0,0.26,10.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,64.0,0.49,107.81,46.83,44.78,15.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,26.0,63.0,0.41,,,,
Equip,Jornada 15,1.0,200.0,82.0,10.0,27.0,0.37,15.0,32.0,0.47,17.0,26.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,67.0,0.48,122.39,55.08,49.21,28.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,25.0,59.0,0.42,TERRA ENDINS CB VILATORRADA,SD ESPANYOL,Ganado,19.0
Equip Rival,Jornada 15,1.0,200.0,63.0,17.0,38.0,0.45,5.0,28.0,0.18,14.0,23.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,73.0,0.52,86.3,37.12,39.62,21.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,22.0,66.0,0.33,,,,
Equip Rival,Jornada 16,1.0,200.0,68.0,21.0,46.0,0.46,6.0,17.0,0.35,8.0,15.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,66.0,0.49,103.03,47.62,45.93,12.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,27.0,63.0,0.43,,,,
Equip,Jornada 16,1.0,200.0,74.0,18.0,40.0,0.45,3.0,14.0,0.21,29.0,45.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,70.0,0.51,105.71,41.67,51.01,53.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,21.0,54.0,0.39,SD ESPANYOL,CLUB NATACIO TERRASSA A,Ganado,6.0
Equip Rival,Jornada 17,1.0,200.0,62.0,14.0,32.0,0.44,8.0,36.0,0.22,10.0,15.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,71.0,0.51,87.32,38.24,36.94,14.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,22.0,68.0,0.32,,,,
Equip,Jornada 17,1.0,200.0,69.0,17.0,39.0,0.44,6.0,22.0,0.27,17.0,25.0,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,69.0,0.49,100.0,42.62,45.04,27.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,23.0,61.0,0.38,CB IPSI A,SD ESPANYOL,Ganado,7.0
Equip,Jornada 18,1.0,200.0,72.0,13.0,30.0,0.43,12.0,34.0,0.35,10.0,14.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,67.0,0.49,107.46,48.44,43.31,15.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,25.0,64.0,0.39,SD ESPANYOL,VEDRUNA GRACIA A,Ganado,10.0
Equip Rival,Jornada 18,1.0,200.0,62.0,17.0,41.0,0.41,6.0,25.0,0.24,10.0,18.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,70.0,0.51,88.57,39.39,39.31,15.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,23.0,66.0,0.35,,,,
Equip Rival,Jornada 19,1.0,200.0,54.0,19.0,38.0,0.5,3.0,26.0,0.12,7.0,11.0,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,66.0,0.44,81.82,36.72,37.75,10.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,22.0,64.0,0.34,,,,
Equip,Jornada 19,1.0,200.0,75.0,21.0,43.0,0.49,4.0,26.0,0.15,21.0,40.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,83.0,0.56,90.36,39.13,43.99,30.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,25.0,69.0,0.36,PUJOL CB MOLLERUSSA,SD ESPANYOL,Ganado,21.0
Equip,Jornada 20,1.0,225.0,82.0,20.0,43.0,0.47,10.0,29.0,0.34,12.0,19.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,77.0,0.5,106.49,48.61,45.94,16.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,30.0,72.0,0.42,SD ESPANYOL,NOU BASQUET OLESA A,Perdido,-2.0
Equip Rival,Jornada 20,1.0,225.0,84.0,27.0,51.0,0.53,6.0,23.0,0.26,12.0,16.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,77.0,0.5,109.09,48.65,48.51,16.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31,33.0,74.0,0.45,,,,
Equip Rival,Jornada 21,1.0,200.0,63.0,15.0,32.0,0.47,7.0,32.0,0.22,12.0,16.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,68.0,0.46,92.65,39.84,39.77,18.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,22.0,64.0,0.34,,,,
Equip,Jornada 21,1.0,200.0,72.0,24.0,56.0,0.43,6.0,23.0,0.26,6.0,14.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,81.0,0.54,88.89,41.77,39.92,7.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,30.0,79.0,0.38,LA SALLE MANRESA S.GOL,SD ESPANYOL,Ganado,9.0
Equip,Jornada 22,1.0,200.0,77.0,19.0,33.0,0.58,8.0,22.0,0.36,15.0,20.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,61.0,0.52,126.23,56.36,54.76,27.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,27.0,55.0,0.49,SD ESPANYOL,BASQUET MOLINS,Ganado,7.0
Equip Rival,Jornada 22,1.0,200.0,70.0,18.0,35.0,0.51,8.0,20.0,0.4,10.0,12.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,57.0,0.48,122.81,54.55,51.28,18.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,26.0,55.0,0.47,,,,
Equip,Jornada 23,1.0,225.0,74.0,15.0,24.0,0.62,6.0,34.0,0.18,26.0,33.0,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,69.0,0.46,107.25,41.38,47.2,44.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,21.0,58.0,0.36,CLUB NATACIO SABADELL A,SD ESPANYOL,Ganado,6.0
Equip Rival,Jornada 23,1.0,225.0,68.0,20.0,44.0,0.45,6.0,32.0,0.19,10.0,17.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,80.0,0.54,85.0,38.16,38.22,13.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,26.0,76.0,0.34,,,,
